Date,VIX,V0_var,Vol_3M,Vol_1Y
2006-06-16,17.25,0.029756249999999995,17.98866852010598,19.02112365368518
2006-06-19,17.83,0.031790889999999995,18.404385513227595,19.216494252656528
2006-06-20,16.69,0.027855610000000006,17.59145768918134,18.83678956658804
2006-06-21,15.52,0.02408704,16.776083756855716,18.465853173600625
2006-06-22,15.88,0.02521744,17.024759437838537,18.57789487264901
2006-06-23,15.89,0.025249210000000005,17.031696034949885,18.581034054583004
2006-06-26,15.62,0.02439844,16.84495472465228,18.496785892546043
2006-06-27,16.4,0.026895999999999993,17.387463850170757,18.74303282604066
2006-06-28,15.79,0.024932409999999995,16.962399681525152,18.549707400598788
2006-06-29,13.03,0.01697809,15.118734534786945,17.745029896645587
2006-06-30,13.08,0.01710864,15.150804594524642,17.75853094280505
2006-07-03,13.05,0.01703025,15.13155597272054,17.75042534191034
2006-07-05,14.15,0.020022250000000005,15.849667222043292,18.0572203440951
2006-07-06,13.65,0.018632250000000003,15.520185734061814,17.915345353845424
2006-07-07,13.97,0.019516090000000007,15.730487527221154,18.00568685518039
2006-07-10,14.02,0.019656039999999996,15.763530075884669,18.019950275863312
2006-07-11,13.14,0.017265960000000004,15.189360836273371,17.77478682850037
2006-07-12,14.49,0.02099601,16.076462681552776,18.155950049561216
2006-07-13,17.79,0.03164841,18.37558028724176,19.20287773342311
2006-07-14,18.05,0.03258025,18.563160903791406,19.29175764165428
2006-07-17,18.64,0.034744960000000005,18.991770072038584,19.49666617744792
2006-07-18,17.74,0.03147075999999999,18.33960135818907,19.18588655352729
2006-07-19,15.55,0.02418025,16.796728215131722,18.475117560061406
2006-07-20,16.21,0.026276410000000007,17.254470180128173,18.68224707296281
2006-07-21,17.4,0.030275999999999997,18.095771911877314,19.071221521880627
2006-07-24,14.98,0.022440040000000005,16.407016650853095,18.301379986217174
2006-07-25,14.85,0.02205225,16.318904983215532,18.2624389490116
2006-07-26,14.62,0.021374439999999998,16.163743026695517,18.19417457589228
2006-07-27,14.94,0.02232036,16.37987413827143,18.28937082379959
2006-07-28,14.33,0.020534890000000004,15.969466126018677,18.109264102674736
2006-07-31,14.95,0.02235025,16.386657174666166,18.29237084273157
2006-08-01,15.05,0.022650249999999997,16.45458229500667,18.322454231070342
2006-08-02,14.34,0.02056356,15.976139496998881,18.11217029604077
2006-08-03,14.46,0.020909160000000003,16.05636483244041,18.147166129472776
2006-08-04,14.34,0.02056356,15.976139496998881,18.11217029604077
2006-08-07,15.23,0.023195289999999997,16.577276503670536,18.37698371929049
2006-08-08,15.23,0.023195289999999997,16.577276503670536,18.37698371929049
2006-08-09,15.2,0.023104,16.55678955993882,18.367861736662906
2006-08-10,14.46,0.020909160000000003,16.05636483244041,18.147166129472776
2006-08-11,14.3,0.020449000000000005,15.949457232632898,18.100554893774696
2006-08-14,14.26,0.02033476,15.922804974786633,18.088964509432877
2006-08-15,13.42,0.018009639999999997,15.370313956062809,17.851430948568904
2006-08-16,12.41,0.015400810000000001,14.725751874486761,17.581093542193663
2006-08-17,12.24,0.014981760000000002,14.619568704133668,17.5372814601938
2006-08-18,11.64,0.01354896,14.25053508789746,17.386646788790827
2006-08-21,12.22,0.014932840000000001,14.607122540740693,17.532159690311627
2006-08-22,12.19,0.014859609999999999,14.588471613941673,17.524489942488618
2006-08-23,12.4,0.015375999999999999,14.719486595857045,17.57850267385215
2006-08-24,12.4,0.015375999999999999,14.719486595857045,17.57850267385215
2006-08-25,12.31,0.01515361,14.663206820850228,17.55526176922472
2006-08-28,12.18,0.014835239999999998,14.582259535716341,17.521936804761353
2006-08-29,12.28,0.015079839999999999,14.64449022808026,17.547545624029503
2006-08-30,12.22,0.014932840000000001,14.607122540740693,17.532159690311627
2006-08-31,12.31,0.01515361,14.663206820850228,17.55526176922472
2006-09-01,11.96,0.014304160000000003,14.446220246082225,17.466205203029286
2006-09-05,12.63,0.015951689999999998,14.864185521483162,17.638523016488538
2006-09-06,13.74,0.018878759999999998,15.579126050708632,17.94058806325779
2006-09-07,13.88,0.01926544,15.671134300904733,17.980112834641396
2006-09-08,13.16,0.01731856,15.202230316511905,17.780218674552902
2006-09-11,12.99,0.016874010000000005,15.093118103461709,17.734258926142722
2006-09-12,11.92,0.01420864,14.42161607257488,17.456162442833804
2006-09-13,11.18,0.01249924,13.973983838523498,17.275452862868523
2006-09-14,11.55,0.013340250000000001,14.195979039690634,17.36459542858461
2006-09-15,11.76,0.01382976,14.323607357971893,17.416270803123037
2006-09-18,11.78,0.013876839999999998,14.335822474363713,17.421232747448588
2006-09-19,11.98,0.014352040000000002,14.458537489080841,17.471237027623168
2006-09-20,11.39,0.01297321,14.099524054765592,17.325747554146147
2006-09-21,12.25,0.015006249999999999,14.625795440137047,17.539844924274327
2006-09-22,12.59,0.015850810000000003,14.838931429978834,17.628020227519617
2006-09-25,12.12,0.014689439999999996,14.545038708351354,17.506654202366825
2006-09-26,11.53,0.01329409,14.18388464335433,17.359714587877516
2006-09-27,11.58,0.01340964,14.214140573630784,17.371929970104173
2006-09-28,11.72,0.013735840000000003,14.299208222807675,17.40636798358575
2006-09-29,11.98,0.014352040000000002,14.458537489080841,17.471237027623168
2006-10-02,12.57,0.01580049,14.826318344921063,17.6227789865947
2006-10-03,12.24,0.014981760000000002,14.619568704133668,17.5372814601938
2006-10-04,11.86,0.014065959999999999,14.384785982234408,17.441150615169178
2006-10-05,11.98,0.014352040000000002,14.458537489080841,17.471237027623168
2006-10-06,11.56,0.013363360000000001,14.202030229144235,17.367038505777224
2006-10-09,11.68,0.01364224,14.274850728275956,17.396493296164138
2006-10-10,11.52,0.01327104,14.177841443281153,17.357276825857234
2006-10-11,11.62,0.01350244,14.238393030039303,17.38173411759351
2006-10-12,11.09,0.01229881,13.920555430341308,17.254140395924946
2006-10-13,10.75,0.011556249999999999,13.720798923932303,17.17495074079113
2006-10-16,11.09,0.01229881,13.920555430341308,17.254140395924946
2006-10-17,11.73,0.01375929,14.30530411110614,17.408841052957204
2006-10-18,11.34,0.01285956,14.069523728702848,17.31370105293422
2006-10-19,10.9,0.011881,13.808515659852697,17.209628250935268
2006-10-20,10.63,0.011299690000000001,13.651102148346675,17.147505120500462
2006-10-23,11.08,0.012276639999999998,13.91463299635061,17.251781360194865
2006-10-24,10.78,0.011620839999999999,13.73828965120088,17.18185337698926
2006-10-25,10.66,0.01136356,13.668486218508729,17.154341747270312
2006-10-26,10.56,0.011151359999999999,13.61064418415494,17.131617393841513
2006-10-27,10.8,0.011664000000000002,13.749964814799167,17.186464276115515
2006-10-30,11.2,0.012543999999999998,13.985887583370166,17.280208769544387
2006-10-31,11.1,0.012321,13.926480685069844,17.25650123686175
2006-11-01,11.51,0.01324801,14.171800913151483,17.354840837055054
2006-11-02,11.42,0.013041639999999998,14.117556854429761,17.332996855829
2006-11-03,11.16,0.012454560000000002,13.962091247708402,17.2707041503277
2006-11-06,11.16,0.012454560000000002,13.962091247708402,17.2707041503277
2006-11-07,11.09,0.01229881,13.920555430341308,17.254140395924946
2006-11-08,10.75,0.011556249999999999,13.720798923932303,17.17495074079113
2006-11-09,11.01,0.01212201,13.873255242307028,17.23531871806599
2006-11-10,10.79,0.011642409999999999,13.744125767617332,17.184157912876497
2006-11-13,10.86,0.011793959999999997,13.785060435275934,17.200340788731776
2006-11-14,10.5,0.011024999999999998,13.576083575663244,17.118071257319777
2006-11-15,10.31,0.010629610000000003,13.46736787620162,17.075614950012813
2006-11-16,10.16,0.01032256,13.38233275101824,17.042571481921705
2006-11-17,10.05,0.010100250000000002,13.320426920701914,17.018607345508247
2006-11-20,9.97,0.009940090000000002,13.275648868361422,17.00132179902803
2006-11-21,9.9,0.009801,13.23663873759155,16.986295997772444
2006-11-22,10.14,0.010281960000000001,13.37104841375355,17.03819747861221
2006-11-24,10.73,0.01151329,13.709153161537321,17.17035813356161
2006-11-27,12.3,0.015129000000000004,14.656965538989382,17.55268800592284
2006-11-28,11.62,0.01350244,14.238393030039303,17.38173411759351
2006-11-29,10.83,0.011728890000000002,13.767499503637893,17.193394322586567
2006-11-30,10.91,0.01190281,13.81438670011453,17.21195466645521
2006-12-01,11.66,0.01359556,14.262687662929904,17.391566516976752
2006-12-04,11.23,0.012611290000000002,14.003764052220644,17.2873561055706
2006-12-05,11.27,0.012701289999999999,14.027638118129499,17.2969110109668
2006-12-06,11.33,0.01283689,14.063531845801924,17.31129710963482
2006-12-07,12.67,0.01605289,14.889476683618257,17.649052841321343
2006-12-08,12.07,0.01456849,14.514089325338645,17.49396621934495
2006-12-11,10.71,0.011470410000000004,13.697519212155425,17.165772853376836
2006-12-12,10.65,0.01134225,13.662688543702913,17.15206103380651
2006-12-13,10.18,0.010363240000000001,13.393629788088848,17.0469529783312
2006-12-14,9.97,0.009940090000000002,13.275648868361422,17.00132179902803
2006-12-15,10.05,0.010100250000000002,13.320426920701914,17.018607345508247
2006-12-18,10.6,0.011236,13.633744998008185,17.140685045582014
2006-12-19,10.3,0.010609000000000002,13.461676913431539,17.073398988144913
2006-12-20,10.26,0.01052676,13.438944293348273,17.064553779385356
2006-12-21,10.53,0.011088089999999998,13.593350247712632,17.124836016745522
2006-12-22,11.36,0.012904959999999998,14.081515687270896,17.31851429871008
2006-12-26,11.26,0.012678759999999999,14.02166545788881,17.294519594986742
2006-12-27,10.64,0.011320960000000001,13.656893852382451,17.149782157972343
2006-12-28,10.99,0.01207801,13.861458619635842,17.230631395078756
2006-12-29,11.56,0.013363360000000001,14.202030229144235,17.367038505777224
2007-01-03,12.04,0.014496159999999998,14.49554953390542,17.486374207233016
2007-01-04,11.51,0.01324801,14.171800913151483,17.354840837055054
2007-01-05,12.14,0.014737960000000001,14.557435793272502,17.51174149834091
2007-01-08,12.0,0.0144,14.470864801848155,17.47627580719802
2007-01-09,11.91,0.014184809999999999,14.415471363164503,17.453656109041177
2007-01-10,11.47,0.013156090000000002,14.147665560443276,17.345114628961316
2007-01-11,10.87,0.011815689999999998,13.790919893565562,17.202659922826754
2007-01-12,10.15,0.01030225,13.376688992900556,17.040383543268593
2007-01-16,10.74,0.01153476,13.714974567988225,17.172653521662966
2007-01-17,10.59,0.011214809999999999,13.627965281194337,17.138415368881752
2007-01-18,10.85,0.01177225,13.779203881720461,17.198023476835665
2007-01-19,10.4,0.010816000000000003,13.51872625177242,17.095642328661626
2007-01-22,10.77,0.011599289999999998,13.732456469286422,17.179550669189187
2007-01-23,10.34,0.010691559999999998,13.484459439851463,17.082274007240432
2007-01-24,9.89,0.00978121,13.231078952535785,16.98415701683281
2007-01-25,11.22,0.012588840000000002,13.997802453792207,17.28497186441695
2007-01-26,11.13,0.012387690000000002,13.944273337715973,17.2635945835037
2007-01-29,11.45,0.013110249999999999,14.135613992759058,17.34026218363366
2007-01-30,10.96,0.012012160000000001,13.84378512203091,17.22361400698794
2007-01-31,10.42,0.01085764,13.530173202742985,17.100113290623437
2007-02-01,10.31,0.010629610000000003,13.46736787620162,17.075614950012813
2007-02-02,10.08,0.01016064,13.337271922963408,17.025120484986875
2007-02-05,10.55,0.011130250000000003,13.604876515711833,17.129355089619015
2007-02-06,10.65,0.01134225,13.662688543702913,17.15206103380651
2007-02-07,10.32,0.01065024,13.473061954159554,17.07783277430174
2007-02-08,10.44,0.010899359999999999,13.541632441750117,17.104591670296777
2007-02-09,11.1,0.012321,13.926480685069844,17.25650123686175
2007-02-12,11.61,0.013479209999999998,14.232325953463256,17.379280430236072
2007-02-13,10.34,0.010691559999999998,13.484459439851463,17.082274007240432
2007-02-14,10.23,0.01046529,13.421927731883192,17.057939463751083
2007-02-15,10.22,0.010444840000000002,13.416261833286743,17.055738427341225
2007-02-16,10.02,0.01004004,13.303610893270228,17.01211113682414
2007-02-20,10.24,0.01048576,13.427596777414289,17.060142368377505
2007-02-21,10.2,0.010403999999999998,13.404939492857023,17.05134196206443
2007-02-22,10.18,0.010363240000000001,13.393629788088848,17.0469529783312
2007-02-23,10.58,0.011193640000000001,13.622188570729236,17.136147534203996
2007-02-26,11.15,0.01243225,13.956149143974484,17.268332493712983
2007-02-27,18.31,0.03352561,18.751545718553828,19.381510606945216
2007-02-28,15.42,0.023777640000000003,16.707373952622795,18.43506771951959
2007-03-01,15.82,0.025027240000000003,16.983172303652264,18.55909017614149
2007-03-02,18.61,0.03463321,18.969880808886817,19.486140819290686
2007-03-05,19.63,0.03853369,19.719524181785328,19.850212100818883
2007-03-06,15.96,0.025472160000000008,17.08029523337096,18.603048759163123
2007-03-07,15.24,0.02322576,16.58410882825832,18.380027369387548
2007-03-08,14.29,0.02042041,15.942791349178712,18.097654950379443
2007-03-09,14.09,0.01985281,15.809871163064093,18.039985600988416
2007-03-12,13.99,0.019572009999999997,15.743698699439587,18.011387463333403
2007-03-13,18.13,0.03286968999999999,18.621040939059267,19.31928151294244
2007-03-14,17.27,0.029825289999999997,18.002932092907887,19.027785905237685
2007-03-15,16.43,0.02699449,17.408510929182818,18.752677177192062
2007-03-16,16.79,0.02819041,17.662075053910474,18.869390900232123
2007-03-19,14.59,0.02128681,16.143574200800327,18.185330377305842
2007-03-20,13.27,0.017609289999999996,15.273166721883854,17.81021161660692
2007-03-21,12.19,0.014859609999999999,14.588471613941673,17.524489942488618
2007-03-22,12.93,0.01671849,15.05475990518799,17.71815236122031
2007-03-23,12.95,0.01677025,15.067537081361825,17.723514556015736
2007-03-26,13.16,0.01731856,15.202230316511905,17.780218674552902
2007-03-27,13.48,0.01817104,15.409305370292708,17.86802151432587
2007-03-28,14.98,0.022440040000000005,16.407016650853095,18.301379986217174
2007-03-29,15.14,0.02292196,16.51586099418558,18.349658192722913
2007-03-30,14.64,0.02143296,16.177197923382685,18.200078407566465
2007-04-02,14.53,0.021112089999999997,16.103285441343928,18.16768363043569
2007-04-03,13.46,0.01811716,15.396299885596845,17.862484815817638
2007-04-04,13.24,0.01752976,15.253794648448046,17.80201198483144
2007-04-05,13.23,0.01750329,15.247341574754225,17.79928206045785
2007-04-09,13.14,0.017265960000000004,15.189360836273371,17.77478682850037
2007-04-10,12.68,0.01607824,14.895805244316415,17.651689516216077
2007-04-11,13.49,0.018198009999999997,15.415811233382989,17.87079230215495
2007-04-12,12.71,0.016154410000000004,14.91480472780116,17.65960965365633
2007-04-13,12.2,0.014884,14.594686142939722,17.52704480315832
2007-04-16,11.98,0.014352040000000002,14.458537489080841,17.471237027623168
2007-04-17,12.14,0.014737960000000001,14.557435793272502,17.51174149834091
2007-04-18,12.42,0.015425640000000001,14.732019535984477,17.583686116889723
2007-04-19,12.54,0.015725159999999995,14.80741623510017,17.614929834153443
2007-04-20,12.07,0.01456849,14.514089325338645,17.49396621934495
2007-04-23,13.04,0.017004159999999997,15.125144154231904,17.747726789907187
2007-04-24,13.12,0.017213439999999997,15.176500041120427,17.76936158715729
2007-04-25,13.21,0.01745041,15.234441869877283,17.79382714557623
2007-04-26,12.79,0.016358409999999997,14.965570712998344,17.68080404734566
2007-04-27,12.45,0.01550025,14.750836787305305,17.591474071558387
2007-04-30,14.22,0.020220839999999997,15.896182874390949,18.077399191136294
2007-05-01,13.51,0.01825201,15.428829187889043,17.876338751183305
2007-05-02,13.08,0.01710864,15.150804594524642,17.75853094280505
2007-05-03,13.09,0.017134809999999997,15.157225181283,17.76123612221031
2007-05-04,12.91,0.016666809999999997,15.0419916491424,17.712796834671035
2007-05-07,13.15,0.017292250000000002,15.195794492135745,17.777501926316162
2007-05-08,13.21,0.01745041,15.234441869877283,17.79382714557623
2007-05-09,12.88,0.01658944,15.022856040063152,17.70477606104371
2007-05-10,13.6,0.018496000000000002,15.487512231922443,17.90137803276052
2007-05-11,12.95,0.01677025,15.067537081361825,17.723514556015736
2007-05-14,13.96,0.01948816,15.723884872105776,18.002838933425533
2007-05-15,14.01,0.01962801,15.756917671257368,18.01709441931834
2007-05-16,13.5,0.018225,15.422319173457849,17.873564714692737
2007-05-17,13.51,0.01825201,15.428829187889043,17.876338751183305
2007-05-18,12.76,0.01628176,14.94651636274117,17.672843546560717
2007-05-21,13.3,0.017689000000000003,15.292558016858543,17.818426020481127
